,lon,lat,precip_additive,precip_mean
9738,1.764312,52.271991,10338.177,544.1145789
9739,4.30528,52.271991,15563.333,819.1227895
9740,4.622901,52.271991,15421.456,811.6555789
9741,4.940522,52.271991,15236.971,801.9458421
9742,5.258143,52.271991,15017.859,790.4136316
9743,5.575764,52.271991,14772.961,777.5242632
9744,5.893385,52.271991,14677.551,772.5026842
9745,6.211006,52.271991,14139.567,744.1877368
9746,6.528627,52.271991,14077.174,740.9038947
9747,6.846248,52.271991,14105.268,742.3825263
9748,7.163869,52.271991,13790.7705,725.8300263
9749,7.48149,52.271991,13486.099,709.7946842
9750,7.799111,52.271991,13401.198,705.3262105
9751,8.116732,52.271991,13471.588,709.0309474
9752,8.434353,52.271991,13409.977,705.7882632
9753,8.751974,52.271991,13300.372,700.0195789
9754,9.069595,52.271991,13059.452,687.3395789
9755,9.387216,52.271991,12832.674,675.4038947
9756,9.704837,52.271991,12658.671,666.2458421
9757,10.022458,52.271991,12558.996,660.9997895
9758,10.340079,52.271991,12410.887,653.2045789
9759,10.6577,52.271991,11941.279,628.4883684
9760,10.975321,52.271991,11155.703,587.1422632
9761,11.292942,52.271991,10373.099,545.9525789
9762,11.610563,52.271991,10072.421,530.1274211
9763,11.928184,52.271991,10126.132,532.9543158
9764,12.245805,52.271991,10347.423,544.6012105
9765,12.563426,52.271991,10458.297,550.4366842
9766,12.881047,52.271991,10371.213,545.8533158
9767,13.198668,52.271991,10382.596,546.4524211
9768,13.516289,52.271991,10180.809,535.8320526
9769,13.83391,52.271991,10096.923,531.417
9770,14.151531,52.271991,10156.708,534.5635789
9771,14.469152,52.271991,10177.999,535.6841579
9772,14.786773,52.271991,10117.3955,532.4945
9773,15.104394,52.271991,9971.59,524.8205263
9774,15.422015,52.271991,9770.609,514.2425789
9775,15.739636,52.271991,9528.104,501.4791579
9776,16.057257,52.271991,9285.52,488.7115789
9777,16.374878,52.271991,9221.424,485.3381053
9778,16.692499,52.271991,9194.539,483.9231053
9779,17.01012,52.271991,9043.73,475.9857895
9780,17.327741,52.271991,8812.928,463.8383158
9781,17.645362,52.271991,8737.04,459.8442105
9782,17.962983,52.271991,8692.336,457.4913684
9783,18.280604,52.271991,8778.1455,462.0076579
9784,18.598225,52.271991,8977.523,472.5012105
9785,18.915846,52.271991,8959.335,471.5439474
9786,19.233467,52.271991,8834.932,464.9964211
9787,19.551088,52.271991,8786.323,462.4380526
9788,19.868709,52.271991,8892.232,468.0122105
9789,20.18633,52.271991,8817.531,464.0805789
9790,20.503951,52.271991,8966.023,471.8959474
9791,20.821572,52.271991,9385.811,493.9900526
9792,21.139193,52.271991,9531.014,501.6323158
9793,21.456814,52.271991,9617.594,506.1891579
9794,21.774435,52.271991,9730.486,512.1308421
9795,22.092056,52.271991,9817.795,516.7260526
9796,22.409677,52.271991,10007.6045,526.7160263
9797,22.727298,52.271991,9824.512,517.0795789
9798,23.044919,52.271991,9893.197,520.6945789
9799,23.36254,52.271991,10063.315,529.6481579
9800,23.680161,52.271991,10028.906,527.8371579
9801,23.997782,52.271991,9814.615,516.5586842
9802,24.315403,52.271991,9552.41,502.7584211
9803,24.633024,52.271991,9466.022,498.2116842
9804,24.950645,52.271991,9653.608,508.0846316
9805,25.268266,52.271991,9671.51,509.0268421
9806,25.585887,52.271991,9875.126,519.7434737
9807,25.903508,52.271991,10064.614,529.7165263
9808,26.221129,52.271991,10017.921,527.259
9809,26.53875,52.271991,10076.9,530.3631579
9810,26.856371,52.271991,10067.816,529.8850526
9811,27.173992,52.271991,10259.1045,539.9528684
9812,27.491613,52.271991,10483.884,551.7833684
9813,27.809234,52.271991,10746.99,565.6310526
9814,28.126855,52.271991,10849.883,571.0464737
9815,28.444476,52.271991,10530.395,554.2313158
9816,28.762097,52.271991,10589.814,557.3586316
9817,29.079718,52.271991,10858.193,571.4838421
9818,29.397339,52.271991,10850.402,571.0737895
9819,29.71496,52.271991,10883.698,572.8262105
9820,30.032581,52.271991,10874.39,572.3363158
9821,30.350202,52.271991,10461.506,550.6055789
9822,30.667823,52.271991,10402.493,547.4996316
9823,30.985444,52.271991,10316.511,542.9742632
9824,31.303065,52.271991,10113.707,532.3003684
9825,31.620686,52.271991,9893.323,520.7012105
9826,31.938307,52.271991,9791.433,515.3385789
9827,32.255928,52.271991,9797.907,515.6793158
9828,32.573549,52.271991,10008.524,526.7644211
9829,32.89117,52.271991,10039.822,528.4116842
9830,33.208791,52.271991,10012.096,526.9524211
9831,33.526412,52.271991,10099.614,531.5586316
9832,33.844033,52.271991,10158.007,534.6319474
9833,34.161654,52.271991,9836.434,517.7070526
9834,34.479275,52.271991,9332.517,491.1851053
9835,34.796896,52.271991,9234.028,486.0014737
9836,35.114517,52.271991,9308.237,489.9072105
9837,35.432138,52.271991,9316.925,490.3644737
9838,35.749759,52.271991,9369.116,493.1113684
9839,36.06738,52.271991,9650.221,507.9063684
9840,36.385001,52.271991,9616.809,506.1478421
9841,36.702622,52.271991,9326.51,490.8689474
9842,37.020243,52.271991,9003.819,473.8852105
9843,37.337864,52.271991,8905.427,468.7066842
9844,37.655485,52.271991,8593.719,452.301
9845,37.973106,52.271991,8631.324,454.2802105
9846,38.290727,52.271991,8619.929,453.6804737
9847,38.608348,52.271991,8619.929,453.6804737
9848,38.925969,52.271991,8541.732,449.5648421
9849,39.24359,52.271991,8406.022,442.4222105
9850,39.561211,52.271991,8334.247,438.6445789
9851,39.878832,52.271991,8145.4487,428.7078263
9852,40.196453,52.271991,7855.5425,413.4496053
9853,40.514074,52.271991,7947.0356,418.2650316
9854,40.831695,52.271991,7858.04,413.5810526
9855,41.149316,52.271991,7816.533,411.3964737
9856,41.466937,52.271991,7821.1323,411.6385421
9857,41.784558,52.271991,7881.3438,414.8075684
9858,42.102179,52.271991,7946.5396,418.2389263
9859,42.4198,52.271991,7968.7446,419.4076105
9860,42.737421,52.271991,8014.938,421.8388421
9861,43.055042,52.271991,8071.535,424.8176316
9862,43.372663,52.271991,8090.6323,425.8227526
9863,43.690284,52.271991,8030.729,422.6699474
9864,44.007905,52.271991,7789.2344,409.9597053
9865,44.325526,52.271991,7407.9355,389.8913421
9866,44.643147,52.271991,7451.736,392.1966316
9867,44.960768,52.271991,7496.44,394.5494737
9868,45.278389,52.271991,7463.442,392.8127368
9869,45.59601,52.271991,7462.841,392.7811053
9870,45.913631,52.271991,7482.332,393.8069474
9871,46.231252,52.271991,7522.528,395.9225263
9872,46.548873,52.271991,7424.025,390.7381579
9873,46.866494,52.271991,6950.331,365.8068947
9874,47.184115,52.271991,6627.9233,348.8380684
9875,47.501736,52.271991,6595.635,347.1386842
9876,47.819357,52.271991,6579.934,346.3123158
9877,48.136978,52.271991,6605.4233,347.6538579
9878,48.454599,52.271991,6506.423,342.4433158
9879,48.77222,52.271991,6424.634,338.1386316
9880,49.089841,52.271991,6361.631,334.8226842
9881,49.407462,52.271991,6420.33,337.9121053
9882,49.725083,52.271991,6410.735,337.4071053
9883,50.042704,52.271991,6426.6255,338.2434474
9884,50.360325,52.271991,6679.2217,351.5379842
9885,50.677946,52.271991,6549.8237,344.7275632
9886,50.995567,52.271991,6423.5234,338.0801789
9887,51.313188,52.271991,6273.922,330.2064211
9888,51.630809,52.271991,6108.2363,321.4861211
9889,51.94843,52.271991,5949.528,313.1330526
9890,52.266051,52.271991,5964.1353,313.9018579
9891,52.583672,52.271991,6034.5303,317.6068579
9892,52.901293,52.271991,6061.736,319.0387368
9893,53.218914,52.271991,6030.933,317.4175263
9894,53.536535,52.271991,5801.3228,305.3327789
9895,53.854156,52.271991,5925.33,311.8594737
9896,54.171777,52.271991,6095.6206,320.8221368
9897,54.489398,52.271991,6075.626,319.7697895
9898,54.807019,52.271991,6046.5283,318.2383316
9899,55.12464,52.271991,6068.4243,319.3907526
9900,55.442261,52.271991,6171.2383,324.8020158
9901,55.759882,52.271991,6230.2344,327.9070737
9902,56.077503,52.271991,6680.629,351.6120526
9903,56.395124,52.271991,6938.9395,365.2073421
9904,56.712745,52.271991,7335.335,386.0702632
9905,57.030366,52.271991,7646.23,402.4331579
9906,57.347987,52.271991,7729.2275,406.8014474
9907,57.665608,52.271991,7216.6255,379.8223947
9908,57.983229,52.271991,6374.9243,335.5223316
9909,58.30085,52.271991,5787.626,304.6118947
9910,58.618471,52.271991,5317.4253,279.8644895
9911,58.936092,52.271991,4866.52,256.1326316
9912,59.253713,52.271991,4451.7153,234.3008053
9913,59.571334,52.271991,4095.5146,215.5534
9914,59.888955,52.271991,4042.6157,212.7692474
9915,60.206576,52.271991,4070.1128,214.2164632
9916,-9.987665,52.589612,20560.938,1082.154632
9917,-9.670044,52.589612,20322.922,1069.627474
9918,-9.352423,52.589612,19776.717,1040.879842
9919,-9.034802,52.589612,19153.393,1008.073316
9920,-8.717181,52.589612,18312.535,963.8176316
9921,-8.39956,52.589612,17793.51,936.5005263
9922,-8.081939,52.589612,17110.916,900.5745263
9923,-7.764318,52.589612,16328.335,859.3860526
9924,-7.446697,52.589612,15791.055,831.1081579
9925,-7.129076,52.589612,15425.456,811.8661053
9926,-6.811455,52.589612,15561.843,819.0443684
9927,-6.493834,52.589612,15322.609,806.4531053
9928,-6.176213,52.589612,14549.063,765.7401579
9929,-4.270487,52.589612,23598.287,1242.015105
9930,-3.952866,52.589612,25173.193,1324.904895
9931,-3.635245,52.589612,23971.234,1261.643895
9932,-3.317624,52.589612,20765.5,1092.921053
9933,-3.000003,52.589612,17260.137,908.4282632
9934,-2.682382,52.589612,14670.238,772.1177895
9935,-2.364761,52.589612,13415.974,706.1038947
9936,-2.04714,52.589612,13390.755,704.7765789
9937,-1.729519,52.589612,13106.585,689.8202632
9938,-1.411898,52.589612,12543.087,660.1624737
9939,-1.094277,52.589612,11988.992,630.9995789
9940,-0.776656,52.589612,11516.191,606.1153158
9941,-0.459035,52.589612,11165.495,587.6576316
9942,-0.141414,52.589612,10964.993,577.1048947
9943,0.176207,52.589612,11066.617,582.4535263
9944,0.493828,52.589612,11428.671,601.509
9945,0.811449,52.589612,11384.681,599.1937368
9946,1.12907,52.589612,11001,579
9947,1.446691,52.589612,10563.504,555.9738947
9948,1.764312,52.589612,10288.697,541.5103684
9949,4.622901,52.589612,15018.153,790.4291053
9950,4.940522,52.589612,14887.843,783.5706842
9951,5.258143,52.589612,14765.448,777.1288421
9952,5.575764,52.589612,14674.873,772.3617368
9953,5.893385,52.589612,14522.175,764.325
9954,6.211006,52.589612,14299.957,752.6293158
9955,6.528627,52.589612,14287.385,751.9676316
9956,6.846248,52.589612,14028.484,738.3412632
9957,7.163869,52.589612,13776.378,725.0725263
9958,7.48149,52.589612,13544.066,712.8455789
9959,7.799111,52.589612,13296.695,699.8260526
9960,8.116732,52.589612,13014.78,684.9884211
9961,8.434353,52.589612,12763.178,671.7462105
9962,8.751974,52.589612,12534.875,659.7302632
9963,9.069595,52.589612,12457.384,655.6517895
9964,9.387216,52.589612,12415.099,653.4262632
9965,9.704837,52.589612,12434.402,654.4422105
9966,10.022458,52.589612,12387.692,651.9837895
9967,10.340079,52.589612,12118.082,637.7937895
9968,10.6577,52.589612,11559.082,608.3727368
9969,10.975321,52.589612,10865.912,571.8901053
9970,11.292942,52.589612,10341.908,544.3109474
9971,11.610563,52.589612,10171.027,535.3172105
9972,11.928184,52.589612,10150.015,534.2113158
9973,12.245805,52.589612,10209.801,537.3579474
9974,12.563426,52.589612,10307.293,542.4891053
9975,12.881047,52.589612,10375.791,546.0942632
9976,13.198668,52.589612,10359.217,545.2219474
9977,13.516289,52.589612,10219.798,537.8841053
9978,13.83391,52.589612,9953.625,523.875
9979,14.151531,52.589612,9786.116,515.0587368
9980,14.469152,52.589612,9749.319,513.1220526
9981,14.786773,52.589612,9787.706,515.1424211
9982,15.104394,52.589612,9799.017,515.7377368
9983,15.422015,52.589612,9667.3125,508.8059211
9984,15.739636,52.589612,9477,498.7894737
9985,16.057257,52.589612,9322.817,490.6745789
9986,16.374878,52.589612,9221.634,485.3491579
9987,16.692499,52.589612,9139.037,481.0019474
9988,17.01012,52.589612,8956.922,471.4169474
9989,17.327741,52.589612,8656.136,455.5861053
9990,17.645362,52.589612,8873.825,467.0434211
9991,17.962983,52.589612,8785.724,462.4065263
9992,18.280604,52.589612,8748.251,460.4342632
9993,18.598225,52.589612,8748.226,460.4329474
9994,18.915846,52.589612,8804.62,463.4010526
9995,19.233467,52.589612,8868.313,466.7533158
9996,19.551088,52.589612,8864.238,466.5388421
9997,19.868709,52.589612,8942.327,470.6487895
9998,20.18633,52.589612,8892.427,468.0224737
9999,20.503951,52.589612,8978.6455,472.5602895
10000,20.821572,52.589612,9156.121,481.9011053
10001,21.139193,52.589612,9274.721,488.1432105
10002,21.456814,52.589612,9406.218,495.0641053
10003,21.774435,52.589612,9461.094,497.9523158
10004,22.092056,52.589612,9643.492,507.5522105
10005,22.409677,52.589612,9824.697,517.0893158
10006,22.727298,52.589612,9828.703,517.3001579
10007,23.044919,52.589612,9872.104,519.5844211
10008,23.36254,52.589612,9891.907,520.6266842
10009,23.680161,52.589612,9793.395,515.4418421
10010,23.997782,52.589612,9584.715,504.4586842
10011,24.315403,52.589612,9218.622,485.1906316
10012,24.633024,52.589612,9028.827,475.2014211
10013,24.950645,52.589612,9143.523,481.2380526
10014,25.268266,52.589612,9473.403,498.6001579
10015,25.585887,52.589612,9748.211,513.0637368
10016,25.903508,52.589612,9880.201,520.0105789
10017,26.221129,52.589612,9932.108,522.7425263
10018,26.53875,52.589612,10130.503,533.1843684
10019,26.856371,52.589612,10271.111,540.5847895
10020,27.173992,52.589612,10339.108,544.1635789
10021,27.491613,52.589612,10305.206,542.3792632
10022,27.809234,52.589612,10374.806,546.0424211
10023,28.126855,52.589612,10520.306,553.7003158
10024,28.444476,52.589612,10553.907,555.4687895
10025,28.762097,52.589612,10641.11,560.0584211
10026,29.079718,52.589612,10660.099,561.0578421
10027,29.397339,52.589612,10642.194,560.1154737
10028,29.71496,52.589612,10861.093,571.6364737
10029,30.032581,52.589612,10986.955,578.2607895
10030,30.350202,52.589612,10727.595,564.6102632
10031,30.667823,52.589612,10680.6045,562.1370789
10032,30.985444,52.589612,10567.006,556.1582105
10033,31.303065,52.589612,10285.614,541.3481053
10034,31.620686,52.589612,10105.809,531.8846842
10035,31.938307,52.589612,9993.81,525.99
10036,32.255928,52.589612,10011.804,526.9370526
10037,32.573549,52.589612,9969.317,524.7008947
10038,32.89117,52.589612,9903.421,521.2326842
10039,33.208791,52.589612,9799.414,515.7586316
10040,33.526412,52.589612,10055.212,529.2216842
10041,33.844033,52.589612,10046.92,528.7852632
10042,34.161654,52.589612,9814.612,516.5585263
10043,34.479275,52.589612,9548.12,502.5326316
10044,34.796896,52.589612,9444.617,497.0851053
10045,35.114517,52.589612,9314.83,490.2542105
10046,35.432138,52.589612,9192.72,483.8273684
10047,35.749759,52.589612,9381.624,493.7696842
10048,36.06738,52.589612,9643.603,507.5580526
10049,36.385001,52.589612,9673.126,509.1118947
10050,36.702622,52.589612,9365.715,492.9323684
10051,37.020243,52.589612,9187.127,483.533
10052,37.337864,52.589612,9127.337,480.3861579
10053,37.655485,52.589612,8965.626,471.8750526
10054,37.973106,52.589612,8912.624,469.0854737
10055,38.290727,52.589612,8947.937,470.9440526
10056,38.608348,52.589612,8834.134,464.9544211
10057,38.925969,52.589612,8606.835,452.9913158
10058,39.24359,52.589612,8475.43,446.0752632
10059,39.561211,52.589612,8248.822,434.1485263
10060,39.878832,52.589612,7956.2295,418.7489211
10061,40.196453,52.589612,7831.334,412.1754737
10062,40.514074,52.589612,7933.4233,417.5485947
10063,40.831695,52.589612,7996.4404,420.8652842
10064,41.149316,52.589612,8091.626,425.8750526
10065,41.466937,52.589612,8138.5347,428.3439316
10066,41.784558,52.589612,8086.543,425.6075263
10067,42.102179,52.589612,8107.7373,426.7230158
10068,42.4198,52.589612,8227.449,433.0236316
10069,42.737421,52.589612,8283.828,435.9909474
10070,43.055042,52.589612,8342.622,439.0853684
10071,43.372663,52.589612,8281.839,435.8862632
10072,43.690284,52.589612,8255.737,434.5124737
10073,44.007905,52.589612,8167.0337,429.8438789
10074,44.325526,52.589612,7981.9355,420.1018684
10075,44.643147,52.589612,7847.6396,413.0336632
10076,44.960768,52.589612,7829.4385,412.0757105
10077,45.278389,52.589612,7674.438,403.9177895
10078,45.59601,52.589612,7632.2334,401.6964947
10079,45.913631,52.589612,7589.145,399.4286842
10080,46.231252,52.589612,7317.237,385.1177368
10081,46.548873,52.589612,7195.244,378.6970526
10082,46.866494,52.589612,7103.834,373.886
10083,47.184115,52.589612,7042.9336,370.6807158
10084,47.501736,52.589612,6904.4326,363.3911895
10085,47.819357,52.589612,7000.332,368.4385263
10086,48.136978,52.589612,6975.929,367.1541579
10087,48.454599,52.589612,6882.9272,362.2593263
10088,48.77222,52.589612,6747.929,355.1541579
10089,49.089841,52.589612,6663.2275,350.6961842
10090,49.407462,52.589612,6766.234,356.1175789
10091,49.725083,52.589612,6838.8374,359.9388105
10092,50.042704,52.589612,6949.544,365.7654737
10093,50.360325,52.589612,7040.7373,370.5651211
10094,50.677946,52.589612,6967.127,366.6908947
10095,50.995567,52.589612,6831.434,359.5491579
10096,51.313188,52.589612,6683.5283,351.7646474
10097,51.630809,52.589612,6394.8174,336.5693368
10098,51.94843,52.589612,6311.724,332.196
10099,52.266051,52.589612,6404.1255,337.0592368
10100,52.583672,52.589612,6434.933,338.6806842
10101,52.901293,52.589612,6438.6353,338.8755421
10102,53.218914,52.589612,6404.333,337.0701579
10103,53.536535,52.589612,6330.4297,333.1805105
10104,53.854156,52.589612,6208.2246,326.7486632
10105,54.171777,52.589612,6244.8325,328.6753947
10106,54.489398,52.589612,6305.2407,331.8547737
10107,54.807019,52.589612,6314.8394,332.3599684
10108,55.12464,52.589612,6373.735,335.4597368
10109,55.442261,52.589612,6411.5376,337.4493474
10110,55.759882,52.589612,6433.531,338.6068947
10111,56.077503,52.589612,6978.1406,367.2705579
10112,56.395124,52.589612,7298.539,384.1336316
10113,56.712745,52.589612,7623.322,401.2274737
10114,57.030366,52.589612,7699.4326,405.2332947
10115,57.347987,52.589612,7567.8413,398.3074368
10116,57.665608,52.589612,6951.4375,365.8651316
10117,57.983229,52.589612,6345.2334,333.9596526
10118,58.30085,52.589612,5941.433,312.707
10119,58.618471,52.589612,5663.634,298.086
10120,58.936092,52.589612,5083.829,267.5699474
10121,59.253713,52.589612,4578.324,240.9644211
10122,59.571334,52.589612,4123.515,217.0271053
10123,59.888955,52.589612,4034.8147,212.3586684
10124,60.206576,52.589612,4029.4146,212.0744526
10125,-9.670044,52.907233,19761.81,1040.095263
10126,-9.352423,52.907233,20549.424,1081.548632
10127,-9.034802,52.907233,19516.414,1027.179684
10128,-8.717181,52.907233,18656.885,981.9413158
10129,-8.39956,52.907233,17852.639,939.6125789
10130,-8.081939,52.907233,17001.924,894.8381053
10131,-7.764318,52.907233,16350.135,860.5334211
10132,-7.446697,52.907233,15666.15,824.5342105
10133,-7.129076,52.907233,15280.857,804.2556316
10134,-6.811455,52.907233,15189.368,799.4404211
10135,-6.493834,52.907233,15089.154,794.166
10136,-6.176213,52.907233,14847.863,781.4664737
10137,-5.858592,52.907233,14208.055,747.7923684
10138,-4.905729,52.907233,19097.322,1005.122211
